Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
66378,66378,2021,1,14,4,2021-01-14,DL,19790,4732,9E,20363.0,N836AY,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,10.0,730.0,853.0,22.0,920,915.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,115.0,83.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66379,66379,2021,1,15,5,2021-01-15,DL,19790,4732,9E,20363.0,N8969A,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,23.0,743.0,851.0,8.0,920,859.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,0,0.0,115.0,99.0,68.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66380,66380,2021,1,16,6,2021-01-16,DL,19790,4732,9E,20363.0,N8847A,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,11.0,731.0,856.0,11.0,920,907.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,107.0,85.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66381,66381,2021,1,17,7,2021-01-17,DL,19790,4732,9E,20363.0,N832AY,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,14.0,734.0,901.0,19.0,920,920.0,0.0,0.0,0.0,0.0,0900-0959,0.0,0,0.0,115.0,120.0,87.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66382,66382,2021,1,18,1,2021-01-18,DL,19790,4732,9E,20363.0,N8986B,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,11.0,731.0,843.0,10.0,920,853.0,-27.0,0.0,0.0,-2.0,0900-0959,0.0,0,0.0,115.0,93.0,72.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66383,66383,2021,1,19,2,2021-01-19,DL,19790,4732,9E,20363.0,N8974C,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,715.0,-10.0,0.0,0.0,-1.0,0700-0759,16.0,731.0,852.0,9.0,920,901.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,0,0.0,115.0,106.0,81.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66384,66384,2021,1,20,3,2021-01-20,DL,19790,4732,9E,20363.0,N820AY,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,715.0,-10.0,0.0,0.0,-1.0,0700-0759,22.0,737.0,859.0,11.0,920,910.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,115.0,82.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66385,66385,2021,1,21,4,2021-01-21,DL,19790,4732,9E,20363.0,N800AY,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,11.0,731.0,856.0,15.0,920,911.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,111.0,85.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66386,66386,2021,1,22,5,2021-01-22,DL,19790,4732,9E,20363.0,N8694A,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,723.0,-2.0,0.0,0.0,-1.0,0700-0759,9.0,732.0,855.0,12.0,920,907.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,104.0,83.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66387,66387,2021,1,23,6,2021-01-23,DL,19790,4732,9E,20363.0,N8694A,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,721.0,-4.0,0.0,0.0,-1.0,0700-0759,9.0,730.0,854.0,20.0,920,914.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,113.0,84.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66388,66388,2021,1,24,7,2021-01-24,DL,19790,4732,9E,20363.0,N8891A,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,7.0,727.0,854.0,9.0,920,903.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,0,0.0,115.0,103.0,87.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66389,66389,2021,1,25,1,2021-01-25,DL,19790,4732,9E,20363.0,N800AY,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,17.0,737.0,906.0,16.0,920,922.0,2.0,2.0,0.0,0.0,0900-0959,0.0,0,0.0,115.0,122.0,89.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66390,66390,2021,1,26,2,2021-01-26,DL,19790,4732,9E,20363.0,N686BR,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,8.0,728.0,853.0,19.0,920,912.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,112.0,85.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66391,66391,2021,1,27,3,2021-01-27,DL,19790,4732,9E,20363.0,N8969A,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,19.0,739.0,859.0,9.0,920,908.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,108.0,80.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66392,66392,2021,1,28,4,2021-01-28,DL,19790,4732,9E,20363.0,N980EV,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,21.0,741.0,851.0,10.0,920,901.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,0,0.0,115.0,101.0,70.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66393,66393,2021,1,29,5,2021-01-29,DL,19790,4732,9E,20363.0,N820AY,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,10.0,730.0,857.0,13.0,920,910.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,110.0,87.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66394,66394,2021,1,30,6,2021-01-30,DL,19790,4732,9E,20363.0,N8969A,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,721.0,-4.0,0.0,0.0,-1.0,0700-0759,10.0,731.0,852.0,15.0,920,907.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,115.0,106.0,81.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
66395,66395,2021,1,31,7,2021-01-31,DL,19790,4732,9E,20363.0,N8886A,4732,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,722.0,-3.0,0.0,0.0,-1.0,0700-0759,9.0,731.0,846.0,11.0,920,857.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,0,0.0,115.0,95.0,75.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
70372,70372,2021,1,5,2,2021-01-05,DL,19790,4860,9E,20363.0,N832AY,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,11.0,1236.0,1344.0,6.0,1423,1350.0,-33.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,85.0,68.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70373,70373,2021,1,6,3,2021-01-06,DL,19790,4860,9E,20363.0,N832AY,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,11.0,1236.0,1348.0,10.0,1423,1358.0,-25.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,93.0,72.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70374,70374,2021,1,7,4,2021-01-07,DL,19790,4860,9E,20363.0,N8836A,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,11.0,1236.0,1350.0,18.0,1423,1408.0,-15.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,103.0,74.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70375,70375,2021,1,8,5,2021-01-08,DL,19790,4860,9E,20363.0,N981EV,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,9.0,1234.0,1342.0,14.0,1423,1356.0,-27.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,91.0,68.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70376,70376,2021,1,9,6,2021-01-09,DL,19790,4860,9E,20363.0,N819AY,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,9.0,1234.0,1341.0,12.0,1423,1353.0,-30.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,88.0,67.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70377,70377,2021,1,10,7,2021-01-10,DL,19790,4860,9E,20363.0,N8783E,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,14.0,1239.0,1358.0,12.0,1423,1410.0,-13.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,105.0,79.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70378,70378,2021,1,11,1,2021-01-11,DL,19790,4860,9E,20363.0,N8775A,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1226.0,-4.0,0.0,0.0,-1.0,1200-1259,6.0,1232.0,1406.0,11.0,1423,1417.0,-6.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,111.0,94.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70379,70379,2021,1,12,2,2021-01-12,DL,19790,4860,9E,20363.0,N840AY,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,9.0,1234.0,1350.0,12.0,1423,1402.0,-21.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,97.0,76.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70380,70380,2021,1,13,3,2021-01-13,DL,19790,4860,9E,20363.0,N8976E,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,10.0,1235.0,1350.0,20.0,1423,1410.0,-13.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,105.0,75.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70381,70381,2021,1,14,4,2021-01-14,DL,19790,4860,9E,20363.0,N8986B,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,9.0,1234.0,1349.0,5.0,1423,1354.0,-29.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,89.0,75.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70382,70382,2021,1,15,5,2021-01-15,DL,19790,4860,9E,20363.0,N801AY,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,13.0,1238.0,1400.0,11.0,1423,1411.0,-12.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,106.0,82.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70383,70383,2021,1,16,6,2021-01-16,DL,19790,4860,9E,20363.0,N138EV,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,11.0,1236.0,1346.0,9.0,1423,1355.0,-28.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,90.0,70.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70384,70384,2021,1,17,7,2021-01-17,DL,19790,4860,9E,20363.0,N8980A,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1230.0,0.0,0.0,0.0,0.0,1200-1259,7.0,1237.0,1353.0,19.0,1423,1412.0,-11.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,102.0,76.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70385,70385,2021,1,18,1,2021-01-18,DL,19790,4860,9E,20363.0,N8928A,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,7.0,1232.0,1343.0,9.0,1423,1352.0,-31.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,87.0,71.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70386,70386,2021,1,19,2,2021-01-19,DL,19790,4860,9E,20363.0,N8683B,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,8.0,1233.0,1358.0,9.0,1423,1407.0,-16.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,102.0,85.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70387,70387,2021,1,20,3,2021-01-20,DL,19790,4860,9E,20363.0,N801AY,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,9.0,1234.0,1400.0,22.0,1423,1422.0,-1.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,117.0,86.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70388,70388,2021,1,21,4,2021-01-21,DL,19790,4860,9E,20363.0,N8943A,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1226.0,-4.0,0.0,0.0,-1.0,1200-1259,9.0,1235.0,1359.0,19.0,1423,1418.0,-5.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,112.0,84.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70389,70389,2021,1,22,5,2021-01-22,DL,19790,4860,9E,20363.0,N8783E,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,17.0,1242.0,1414.0,13.0,1423,1427.0,4.0,4.0,0.0,0.0,1400-1459,0.0,0,0.0,113.0,122.0,92.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70390,70390,2021,1,23,6,2021-01-23,DL,19790,4860,9E,20363.0,N927EV,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1225.0,-5.0,0.0,0.0,-1.0,1200-1259,8.0,1233.0,1357.0,16.0,1423,1413.0,-10.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,108.0,84.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70391,70391,2021,1,24,7,2021-01-24,DL,19790,4860,9E,20363.0,N8969A,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1223.0,-7.0,0.0,0.0,-1.0,1200-1259,8.0,1231.0,1350.0,10.0,1423,1400.0,-23.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,97.0,79.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70392,70392,2021,1,25,1,2021-01-25,DL,19790,4860,9E,20363.0,N8869B,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1222.0,-8.0,0.0,0.0,-1.0,1200-1259,14.0,1236.0,1357.0,9.0,1423,1406.0,-17.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,113.0,104.0,81.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70393,70393,2021,1,26,2,2021-01-26,DL,19790,4860,9E,20363.0,N8847A,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1226.0,-4.0,0.0,0.0,-1.0,1200-1259,33.0,1259.0,1421.0,8.0,1423,1429.0,6.0,6.0,0.0,0.0,1400-1459,0.0,0,0.0,113.0,123.0,82.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70394,70394,2021,1,27,3,2021-01-27,DL,19790,4860,9E,20363.0,N980EV,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1226.0,-4.0,0.0,0.0,-1.0,1200-1259,11.0,1237.0,1355.0,14.0,1423,1409.0,-14.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,103.0,78.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70395,70395,2021,1,28,4,2021-01-28,DL,19790,4860,9E,20363.0,N8775A,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1229.0,-1.0,0.0,0.0,-1.0,1200-1259,11.0,1240.0,1352.0,30.0,1423,1422.0,-1.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,113.0,72.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
70396,70396,2021,1,29,5,2021-01-29,DL,19790,4860,9E,20363.0,N8688C,4860,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1230.0,0.0,0.0,0.0,0.0,1200-1259,10.0,1240.0,1359.0,17.0,1423,1416.0,-7.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,113.0,106.0,79.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
