Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
2709446,2709446,2021,6,2,3,2021-06-02,DL,19790,4255,OO,20304.0,N702BR,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,600,555.0,-5.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,647.0,7.0,716,654.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,76.0,59.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
2709722,2709722,2021,6,12,6,2021-06-12,DL,19790,4255,OO,20304.0,N702BR,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,556.0,11.0,11.0,0.0,0.0,0001-0559,5.0,601.0,644.0,5.0,700,649.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,53.0,43.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2709909,2709909,2021,6,28,1,2021-06-28,DL,19790,4244,OO,20304.0,N447SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1733.0,3.0,3.0,0.0,0.0,1700-1759,12.0,1745.0,1836.0,2.0,1844,1838.0,-6.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,74.0,65.0,51.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2711778,2711778,2021,6,30,3,2021-06-30,DL,19790,4255,OO,20304.0,N477CA,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,624.0,39.0,39.0,1.0,2.0,0001-0559,4.0,628.0,714.0,4.0,700,718.0,18.0,18.0,1.0,1.0,0700-0759,0.0,0,0.0,75.0,54.0,46.0,1.0,257.0,2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2711866,2711866,2021,6,10,4,2021-06-10,DL,19790,4255,OO,20304.0,N702BR,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,555.0,10.0,10.0,0.0,0.0,0001-0559,5.0,600.0,644.0,12.0,700,656.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,61.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2806784,2806784,2021,7,23,5,2021-07-23,DL,19790,4244,OO,20304.0,N919EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1727.0,-1.0,0.0,0.0,-1.0,1700-1759,12.0,1739.0,1828.0,10.0,1842,1838.0,-4.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,74.0,71.0,49.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2806915,2806915,2021,7,24,6,2021-07-24,DL,19790,4244,OO,20304.0,N936EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1728.0,0.0,0.0,0.0,0.0,1700-1759,19.0,1747.0,1836.0,10.0,1842,1846.0,4.0,4.0,0.0,0.0,1800-1859,0.0,0,0.0,74.0,78.0,49.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2807226,2807226,2021,7,3,6,2021-07-03,DL,19790,4244,OO,20304.0,N931EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1724.0,-6.0,0.0,0.0,-1.0,1700-1759,10.0,1734.0,1816.0,18.0,1844,1834.0,-10.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,74.0,70.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2807244,2807244,2021,7,3,6,2021-07-03,DL,19790,4255,OO,20304.0,N917EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,543.0,-2.0,0.0,0.0,-1.0,0001-0559,14.0,557.0,654.0,12.0,700,706.0,6.0,6.0,0.0,0.0,0700-0759,0.0,0,0.0,75.0,83.0,57.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2807351,2807351,2021,7,18,7,2021-07-18,DL,19790,4255,OO,20304.0,N885AS,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,604.0,19.0,19.0,1.0,1.0,0001-0559,9.0,613.0,656.0,4.0,700,700.0,0.0,0.0,0.0,0.0,0700-0759,0.0,0,0.0,75.0,56.0,43.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2807475,2807475,2021,7,2,5,2021-07-02,DL,19790,4244,OO,20304.0,N921EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1726.0,-4.0,0.0,0.0,-1.0,1700-1759,7.0,1733.0,1818.0,10.0,1844,1828.0,-16.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,62.0,45.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2807493,2807493,2021,7,2,5,2021-07-02,DL,19790,4255,OO,20304.0,N885AS,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,540.0,-5.0,0.0,0.0,-1.0,0001-0559,9.0,549.0,631.0,13.0,700,644.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,75.0,64.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2807640,2807640,2021,7,12,1,2021-07-12,DL,19790,4244,OO,20304.0,N448SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1723.0,-5.0,0.0,0.0,-1.0,1700-1759,7.0,1730.0,1815.0,15.0,1842,1830.0,-12.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,74.0,67.0,45.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2807646,2807646,2021,7,12,1,2021-07-12,DL,19790,4255,OO,20304.0,N447SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,543.0,-2.0,0.0,0.0,-1.0,0001-0559,10.0,553.0,638.0,11.0,700,649.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,66.0,45.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2808403,2808403,2021,7,20,2,2021-07-20,DL,19790,4255,OO,20304.0,N919EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,545.0,0.0,0.0,0.0,0.0,0001-0559,4.0,549.0,636.0,4.0,700,640.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,75.0,55.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2808448,2808448,2021,7,13,2,2021-07-13,DL,19790,4244,OO,20304.0,N461SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1725.0,-3.0,0.0,0.0,-1.0,1700-1759,9.0,1734.0,1821.0,11.0,1842,1832.0,-10.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,74.0,67.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2808638,2808638,2021,7,18,7,2021-07-18,DL,19790,4244,OO,20304.0,N919EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1753.0,25.0,25.0,1.0,1.0,1700-1759,10.0,1803.0,1847.0,5.0,1842,1852.0,10.0,10.0,0.0,0.0,1800-1859,0.0,0,0.0,74.0,59.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2809020,2809020,2021,7,19,1,2021-07-19,DL,19790,4244,OO,20304.0,N919EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1718.0,-10.0,0.0,0.0,-1.0,1700-1759,11.0,1729.0,1816.0,9.0,1842,1825.0,-17.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,67.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2819740,2819740,2021,7,6,2,2021-07-06,DL,19790,4244,OO,20304.0,N931EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1730.0,0.0,0.0,0.0,0.0,1700-1759,6.0,1736.0,1824.0,4.0,1844,1828.0,-16.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,58.0,48.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2820312,2820312,2021,7,8,4,2021-07-08,DL,19790,4244,OO,20304.0,N702BR,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1723.0,-5.0,0.0,0.0,-1.0,1700-1759,14.0,1737.0,1818.0,10.0,1842,1828.0,-14.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,74.0,65.0,41.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2820642,2820642,2021,7,7,3,2021-07-07,DL,19790,4244,OO,20304.0,N922EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1727.0,-1.0,0.0,0.0,-1.0,1700-1759,17.0,1744.0,1834.0,3.0,1842,1837.0,-5.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,74.0,70.0,50.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2820849,2820849,2021,7,8,4,2021-07-08,DL,19790,4255,OO,20304.0,N919EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,544.0,-1.0,0.0,0.0,-1.0,0001-0559,9.0,553.0,634.0,12.0,700,646.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,62.0,41.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2821293,2821293,2021,7,4,7,2021-07-04,DL,19790,4244,OO,20304.0,N917EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1718.0,-12.0,0.0,0.0,-1.0,1700-1759,12.0,1730.0,1816.0,6.0,1844,1822.0,-22.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,64.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2821309,2821309,2021,7,4,7,2021-07-04,DL,19790,4255,OO,20304.0,N917EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,543.0,-2.0,0.0,0.0,-1.0,0001-0559,7.0,550.0,630.0,6.0,700,636.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,75.0,53.0,40.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2821424,2821424,2021,7,22,4,2021-07-22,DL,19790,4255,OO,20304.0,N447SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,1912.0,807.0,807.0,1.0,12.0,0001-0559,9.0,1921.0,2004.0,5.0,700,2009.0,789.0,789.0,1.0,12.0,0700-0759,0.0,0,0.0,75.0,57.0,43.0,1.0,257.0,2,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2822513,2822513,2021,7,24,6,2021-07-24,DL,19790,4255,OO,20304.0,N885AS,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,543.0,-2.0,0.0,0.0,-1.0,0001-0559,5.0,548.0,635.0,10.0,700,645.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,62.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2822733,2822733,2021,7,25,7,2021-07-25,DL,19790,4255,OO,20304.0,N447SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,0.0,0.0,0.0,0.0,0.0,0001-0559,0.0,0.0,0.0,0.0,700,0.0,0.0,0.0,0.0,0.0,0700-0759,1.0,A,0.0,75.0,0.0,0.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2822992,2822992,2021,7,28,3,2021-07-28,DL,19790,4255,OO,20304.0,N931EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,538.0,-7.0,0.0,0.0,-1.0,0001-0559,11.0,549.0,635.0,14.0,700,649.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,71.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2823407,2823407,2021,7,10,6,2021-07-10,DL,19790,4244,OO,20304.0,N873AS,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1724.0,-4.0,0.0,0.0,-1.0,1700-1759,9.0,1733.0,1821.0,5.0,1842,1826.0,-16.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,62.0,48.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2832233,2832233,2021,7,16,5,2021-07-16,DL,19790,4255,OO,20304.0,N921EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,545.0,0.0,0.0,0.0,0.0,0001-0559,9.0,554.0,636.0,9.0,700,645.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,60.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2832843,2832843,2021,7,30,5,2021-07-30,DL,19790,4255,OO,20304.0,N936EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,556.0,11.0,11.0,0.0,0.0,0001-0559,4.0,600.0,642.0,4.0,700,646.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,50.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2833646,2833646,2021,7,9,5,2021-07-09,DL,19790,4244,OO,20304.0,N885AS,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1728.0,0.0,0.0,0.0,0.0,1700-1759,13.0,1741.0,1826.0,17.0,1842,1843.0,1.0,1.0,0.0,0.0,1800-1859,0.0,0,0.0,74.0,75.0,45.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2833951,2833951,2021,7,25,7,2021-07-25,DL,19790,4244,OO,20304.0,N922EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1743.0,15.0,15.0,1.0,1.0,1700-1759,23.0,1806.0,1855.0,4.0,1842,1859.0,17.0,17.0,1.0,1.0,1800-1859,0.0,0,0.0,74.0,76.0,49.0,1.0,257.0,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2834371,2834371,2021,7,10,6,2021-07-10,DL,19790,4255,OO,20304.0,N921EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,1745.0,720.0,720.0,1.0,12.0,0001-0559,8.0,1753.0,1838.0,11.0,700,1849.0,709.0,709.0,1.0,12.0,0700-0759,0.0,0,0.0,75.0,64.0,45.0,1.0,257.0,2,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2834820,2834820,2021,7,21,3,2021-07-21,DL,19790,4244,OO,20304.0,N873AS,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1720.0,-8.0,0.0,0.0,-1.0,1700-1759,5.0,1725.0,1809.0,8.0,1842,1817.0,-25.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,57.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2835111,2835111,2021,7,22,4,2021-07-22,DL,19790,4244,OO,20304.0,N625CA,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1728.0,0.0,0.0,0.0,0.0,1700-1759,17.0,1745.0,1827.0,8.0,1842,1835.0,-7.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,74.0,67.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2835218,2835218,2021,7,11,7,2021-07-11,DL,19790,4255,OO,20304.0,N923EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,544.0,-1.0,0.0,0.0,-1.0,0001-0559,14.0,558.0,644.0,8.0,700,652.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,68.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2835412,2835412,2021,7,6,2,2021-07-06,DL,19790,4255,OO,20304.0,N447SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,544.0,-1.0,0.0,0.0,-1.0,0001-0559,8.0,552.0,643.0,13.0,700,656.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,72.0,51.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2835834,2835834,2021,7,7,3,2021-07-07,DL,19790,4255,OO,20304.0,N886AS,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,542.0,-3.0,0.0,0.0,-1.0,0001-0559,10.0,552.0,644.0,6.0,700,650.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,68.0,52.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2836070,2836070,2021,7,1,4,2021-07-01,DL,19790,4244,OO,20304.0,N702BR,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1724.0,-6.0,0.0,0.0,-1.0,1700-1759,6.0,1730.0,1816.0,8.0,1844,1824.0,-20.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,60.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2836088,2836088,2021,7,1,4,2021-07-01,DL,19790,4255,OO,20304.0,N917EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,545.0,0.0,0.0,0.0,0.0,0001-0559,12.0,557.0,640.0,19.0,700,659.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,74.0,43.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2836308,2836308,2021,7,27,2,2021-07-27,DL,19790,4255,OO,20304.0,N873AS,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,545,543.0,-2.0,0.0,0.0,-1.0,0001-0559,12.0,555.0,646.0,4.0,700,650.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,75.0,67.0,51.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5
2836629,2836629,2021,7,15,4,2021-07-15,DL,19790,4244,OO,20304.0,N922EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1725.0,-3.0,0.0,0.0,-1.0,1700-1759,6.0,1731.0,1815.0,6.0,1842,1821.0,-21.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,56.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
2837336,2837336,2021,7,27,2,2021-07-27,DL,19790,4244,OO,20304.0,N886AS,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1728,1723.0,-5.0,0.0,0.0,-1.0,1700-1759,6.0,1729.0,1812.0,4.0,1842,1816.0,-26.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,74.0,53.0,43.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
