Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
3454840,3454840,2020,8,5,3,2020-08-05,0,19805,3967,MQ,20398.0,N671AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1151.0,-5.0,0.0,0.0,-1.0,1100-1159,9.0,1200.0,1234.0,11.0,1249,1245.0,-4.0,0.0,0.0,-1.0,1200-1259,0.0,0,0.0,53.0,54.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454841,3454841,2020,8,8,6,2020-08-08,0,19805,3967,MQ,20398.0,N843AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1153.0,-3.0,0.0,0.0,-1.0,1100-1159,8.0,1201.0,1234.0,23.0,1249,1257.0,8.0,8.0,0.0,0.0,1200-1259,0.0,0,0.0,53.0,64.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454842,3454842,2020,8,11,2,2020-08-11,0,19805,3967,MQ,20398.0,N612AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1200.0,4.0,4.0,0.0,0.0,1100-1159,5.0,1205.0,1240.0,23.0,1249,1303.0,14.0,14.0,0.0,0.0,1200-1259,0.0,0,0.0,53.0,63.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454843,3454843,2020,8,12,3,2020-08-12,0,19805,3967,MQ,20398.0,N685AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1148.0,-8.0,0.0,0.0,-1.0,1100-1159,7.0,1155.0,1231.0,15.0,1249,1246.0,-3.0,0.0,0.0,-1.0,1200-1259,0.0,0,0.0,53.0,58.0,36.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454844,3454844,2020,8,15,6,2020-08-15,0,19805,3967,MQ,20398.0,N817AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1152.0,-4.0,0.0,0.0,-1.0,1100-1159,6.0,1158.0,1232.0,11.0,1249,1243.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,0,0.0,53.0,51.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454845,3454845,2020,8,18,2,2020-08-18,0,19805,3967,MQ,20398.0,N909AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1153.0,-3.0,0.0,0.0,-1.0,1100-1159,11.0,1204.0,1237.0,14.0,1249,1251.0,2.0,2.0,0.0,0.0,1200-1259,0.0,0,0.0,53.0,58.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454846,3454846,2020,8,19,3,2020-08-19,0,19805,3967,MQ,20398.0,N663AR,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1204.0,8.0,8.0,0.0,0.0,1100-1159,7.0,1211.0,1245.0,9.0,1249,1254.0,5.0,5.0,0.0,0.0,1200-1259,0.0,0,0.0,53.0,50.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454847,3454847,2020,8,22,6,2020-08-22,0,19805,3967,MQ,20398.0,N844AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1157.0,1.0,1.0,0.0,0.0,1100-1159,8.0,1205.0,1240.0,9.0,1249,1249.0,0.0,0.0,0.0,0.0,1200-1259,0.0,0,0.0,53.0,52.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454848,3454848,2020,8,25,2,2020-08-25,0,19805,3967,MQ,20398.0,N662EH,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1145.0,-11.0,0.0,0.0,-1.0,1100-1159,9.0,1154.0,1226.0,13.0,1249,1239.0,-10.0,0.0,0.0,-1.0,1200-1259,0.0,0,0.0,53.0,54.0,32.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454849,3454849,2020,8,26,3,2020-08-26,0,19805,3967,MQ,20398.0,N822AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1146.0,-10.0,0.0,0.0,-1.0,1100-1159,5.0,1151.0,1225.0,8.0,1249,1233.0,-16.0,0.0,0.0,-2.0,1200-1259,0.0,0,0.0,53.0,47.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3454850,3454850,2020,8,29,6,2020-08-29,0,19805,3967,MQ,20398.0,N812AE,3967,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1156,1155.0,-1.0,0.0,0.0,-1.0,1100-1159,9.0,1204.0,1237.0,19.0,1249,1256.0,7.0,7.0,0.0,0.0,1200-1259,0.0,0,0.0,53.0,61.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,11
3917626,3917626,2020,9,1,2,2020-09-01,0,19805,3463,MQ,20398.0,N812AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1037,1110.0,33.0,33.0,1.0,2.0,1000-1059,106.0,1256.0,1327.0,8.0,1131,1335.0,124.0,124.0,1.0,8.0,1100-1159,0.0,0,0.0,54.0,145.0,31.0,1.0,158.0,1,0.0,33.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917627,3917627,2020,9,2,3,2020-09-02,0,19805,3463,MQ,20398.0,N922AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1037,1024.0,-13.0,0.0,0.0,-1.0,1000-1059,15.0,1039.0,1126.0,9.0,1131,1135.0,4.0,4.0,0.0,0.0,1100-1159,0.0,0,0.0,54.0,71.0,47.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917628,3917628,2020,9,3,4,2020-09-03,0,19805,3463,MQ,20398.0,N606AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1037,1026.0,-11.0,0.0,0.0,-1.0,1000-1059,26.0,1052.0,1130.0,11.0,1131,1141.0,10.0,10.0,0.0,0.0,1100-1159,0.0,0,0.0,54.0,75.0,38.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917629,3917629,2020,9,4,5,2020-09-04,0,19805,3463,MQ,20398.0,N900AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1037,1026.0,-11.0,0.0,0.0,-1.0,1000-1059,8.0,1034.0,1112.0,11.0,1131,1123.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,54.0,57.0,38.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917630,3917630,2020,9,5,6,2020-09-05,0,19805,3463,MQ,20398.0,N942LL,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,830,823.0,-7.0,0.0,0.0,-1.0,0800-0859,7.0,830.0,904.0,16.0,927,920.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,57.0,57.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,8
3917631,3917631,2020,9,6,7,2020-09-06,0,19805,3463,MQ,20398.0,N857AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1037,1032.0,-5.0,0.0,0.0,-1.0,1000-1059,22.0,1054.0,1132.0,11.0,1131,1143.0,12.0,12.0,0.0,0.0,1100-1159,0.0,0,0.0,54.0,71.0,38.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917632,3917632,2020,9,7,1,2020-09-07,0,19805,3463,MQ,20398.0,N922AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1037,1029.0,-8.0,0.0,0.0,-1.0,1000-1059,28.0,1057.0,1138.0,17.0,1131,1155.0,24.0,24.0,1.0,1.0,1100-1159,0.0,0,0.0,54.0,86.0,41.0,1.0,158.0,1,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917633,3917633,2020,9,8,2,2020-09-08,0,19805,3463,MQ,20398.0,N931AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1037,1027.0,-10.0,0.0,0.0,-1.0,1000-1059,22.0,1049.0,1129.0,9.0,1131,1138.0,7.0,7.0,0.0,0.0,1100-1159,0.0,0,0.0,54.0,71.0,40.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917634,3917634,2020,9,9,3,2020-09-09,0,19805,3463,MQ,20398.0,N607AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1024.0,1.0,1.0,0.0,0.0,1000-1059,12.0,1036.0,1128.0,13.0,1124,1141.0,17.0,17.0,1.0,1.0,1100-1159,0.0,0,0.0,61.0,77.0,52.0,1.0,158.0,1,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917635,3917635,2020,9,10,4,2020-09-10,0,19805,3463,MQ,20398.0,N616AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1022.0,-1.0,0.0,0.0,-1.0,1000-1059,43.0,1105.0,1146.0,9.0,1124,1155.0,31.0,31.0,1.0,2.0,1100-1159,0.0,0,0.0,61.0,93.0,41.0,1.0,158.0,1,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917636,3917636,2020,9,11,5,2020-09-11,0,19805,3463,MQ,20398.0,N607AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1045.0,22.0,22.0,1.0,1.0,1000-1059,17.0,1102.0,1138.0,10.0,1124,1148.0,24.0,24.0,1.0,1.0,1100-1159,0.0,0,0.0,61.0,63.0,36.0,1.0,158.0,1,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917637,3917637,2020,9,12,6,2020-09-12,0,19805,3463,MQ,20398.0,N933JN,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1016.0,-7.0,0.0,0.0,-1.0,1000-1059,9.0,1025.0,1100.0,20.0,1124,1120.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,61.0,64.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917638,3917638,2020,9,13,7,2020-09-13,0,19805,3463,MQ,20398.0,N928AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1012.0,-11.0,0.0,0.0,-1.0,1000-1059,26.0,1038.0,1115.0,11.0,1124,1126.0,2.0,2.0,0.0,0.0,1100-1159,0.0,0,0.0,61.0,74.0,37.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917639,3917639,2020,9,14,1,2020-09-14,0,19805,3463,MQ,20398.0,N619AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1020.0,-3.0,0.0,0.0,-1.0,1000-1059,6.0,1026.0,1102.0,10.0,1124,1112.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,61.0,52.0,36.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917640,3917640,2020,9,15,2,2020-09-15,0,19805,3463,MQ,20398.0,N922AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1019.0,-4.0,0.0,0.0,-1.0,1000-1059,5.0,1024.0,1057.0,15.0,1124,1112.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,61.0,53.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917641,3917641,2020,9,16,3,2020-09-16,0,19805,3463,MQ,20398.0,N908AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1017.0,-6.0,0.0,0.0,-1.0,1000-1059,23.0,1040.0,1113.0,8.0,1124,1121.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,61.0,64.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917642,3917642,2020,9,17,4,2020-09-17,0,19805,3463,MQ,20398.0,N662EH,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1010.0,-13.0,0.0,0.0,-1.0,1000-1059,11.0,1021.0,1052.0,11.0,1124,1103.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,0,0.0,61.0,53.0,31.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917643,3917643,2020,9,18,5,2020-09-18,0,19805,3463,MQ,20398.0,N679AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1019.0,-4.0,0.0,0.0,-1.0,1000-1059,36.0,1055.0,1130.0,7.0,1124,1137.0,13.0,13.0,0.0,0.0,1100-1159,0.0,0,0.0,61.0,78.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917644,3917644,2020,9,19,6,2020-09-19,0,19805,3463,MQ,20398.0,N607AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1018.0,-5.0,0.0,0.0,-1.0,1000-1059,27.0,1045.0,1126.0,8.0,1124,1134.0,10.0,10.0,0.0,0.0,1100-1159,0.0,0,0.0,61.0,76.0,41.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917645,3917645,2020,9,20,7,2020-09-20,0,19805,3463,MQ,20398.0,N935AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1021.0,-2.0,0.0,0.0,-1.0,1000-1059,6.0,1027.0,1105.0,10.0,1124,1115.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,61.0,54.0,38.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917646,3917646,2020,9,21,1,2020-09-21,0,19805,3463,MQ,20398.0,N616AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1010.0,-13.0,0.0,0.0,-1.0,1000-1059,51.0,1101.0,1138.0,9.0,1124,1147.0,23.0,23.0,1.0,1.0,1100-1159,0.0,0,0.0,61.0,97.0,37.0,1.0,158.0,1,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917647,3917647,2020,9,22,2,2020-09-22,0,19805,3463,MQ,20398.0,N696AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1100.0,37.0,37.0,1.0,2.0,1000-1059,14.0,1114.0,1147.0,13.0,1124,1200.0,36.0,36.0,1.0,2.0,1100-1159,0.0,0,0.0,61.0,60.0,33.0,1.0,158.0,1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917648,3917648,2020,9,23,3,2020-09-23,0,19805,3463,MQ,20398.0,N681AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1011.0,-12.0,0.0,0.0,-1.0,1000-1059,47.0,1058.0,1139.0,13.0,1124,1152.0,28.0,28.0,1.0,1.0,1100-1159,0.0,0,0.0,61.0,101.0,41.0,1.0,158.0,1,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917649,3917649,2020,9,24,4,2020-09-24,0,19805,3463,MQ,20398.0,N677AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1012.0,-11.0,0.0,0.0,-1.0,1000-1059,12.0,1024.0,1100.0,11.0,1124,1111.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,61.0,59.0,36.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917650,3917650,2020,9,25,5,2020-09-25,0,19805,3463,MQ,20398.0,N676AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1015.0,-8.0,0.0,0.0,-1.0,1000-1059,5.0,1020.0,1056.0,9.0,1124,1105.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,0,0.0,61.0,50.0,36.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917651,3917651,2020,9,26,6,2020-09-26,0,19805,3463,MQ,20398.0,N680AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1013.0,-10.0,0.0,0.0,-1.0,1000-1059,37.0,1050.0,1134.0,6.0,1124,1140.0,16.0,16.0,1.0,1.0,1100-1159,0.0,0,0.0,61.0,87.0,44.0,1.0,158.0,1,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917652,3917652,2020,9,27,7,2020-09-27,0,19805,3463,MQ,20398.0,N854AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1011.0,-12.0,0.0,0.0,-1.0,1000-1059,40.0,1051.0,1134.0,4.0,1124,1138.0,14.0,14.0,0.0,0.0,1100-1159,0.0,0,0.0,61.0,87.0,43.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917653,3917653,2020,9,28,1,2020-09-28,0,19805,3463,MQ,20398.0,N908AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1011.0,-12.0,0.0,0.0,-1.0,1000-1059,35.0,1046.0,1120.0,7.0,1124,1127.0,3.0,3.0,0.0,0.0,1100-1159,0.0,0,0.0,61.0,76.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917654,3917654,2020,9,29,2,2020-09-29,0,19805,3463,MQ,20398.0,N662EH,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1022.0,-1.0,0.0,0.0,-1.0,1000-1059,8.0,1030.0,1102.0,10.0,1124,1112.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,61.0,50.0,32.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3917655,3917655,2020,9,30,3,2020-09-30,0,19805,3463,MQ,20398.0,N922AE,3463,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1023,1329.0,186.0,186.0,1.0,12.0,1000-1059,6.0,1335.0,1408.0,12.0,1124,1420.0,176.0,176.0,1.0,11.0,1100-1159,0.0,0,0.0,61.0,51.0,33.0,1.0,158.0,1,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,10
3920522,3920522,2020,9,1,2,2020-09-01,0,19805,3632,MQ,20398.0,N679AE,3632,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,830,824.0,-6.0,0.0,0.0,-1.0,0800-0859,8.0,832.0,909.0,6.0,927,915.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,57.0,51.0,37.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,8
3920523,3920523,2020,9,2,3,2020-09-02,0,19805,3632,MQ,20398.0,N854AE,3632,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,830,903.0,33.0,33.0,1.0,2.0,0800-0859,12.0,915.0,953.0,7.0,927,1000.0,33.0,33.0,1.0,2.0,0900-0959,0.0,0,0.0,57.0,57.0,38.0,1.0,158.0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,8
3920524,3920524,2020,9,3,4,2020-09-03,0,19805,3632,MQ,20398.0,N922AE,3632,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,830,820.0,-10.0,0.0,0.0,-1.0,0800-0859,40.0,900.0,941.0,7.0,927,948.0,21.0,21.0,1.0,1.0,0900-0959,0.0,0,0.0,57.0,88.0,41.0,1.0,158.0,1,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0,48.0,0,0.0,AA,0.0,8
